split,speaker_id,language,video_id,image_path,voice_path,face_dir
train,id0029,English,Zq6M_N4rZ44,faces/id0029/Zq6M_N4rZ44/0000000.jpg,voices/id0029/English/Zq6M_N4rZ44/00002.wav,faces/id0029/Zq6M_N4rZ44
train,id0023,English,4JZJ3lvujWQ,faces/id0023/4JZJ3lvujWQ/0000000.jpg,voices/id0023/English/4JZJ3lvujWQ/00002.wav,faces/id0023/4JZJ3lvujWQ
train,id0003,English,RRdfeB-NRqw,faces/id0003/RRdfeB-NRqw/0001300.jpg,voices/id0003/English/RRdfeB-NRqw/00008.wav,faces/id0003/RRdfeB-NRqw
train,id0032,English,R94FJ76YAbg,faces/id0032/R94FJ76YAbg/0000250.jpg,voices/id0032/English/R94FJ76YAbg/00006.wav,faces/id0032/R94FJ76YAbg
train,id0041,English,7m4O_-EO16E,faces/id0041/7m4O_-EO16E/0000050.jpg,voices/id0041/English/7m4O_-EO16E/00031.wav,faces/id0041/7m4O_-EO16E
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00011.wav,faces/id0009/CbMvPV-JKew
train,id0001,English,Y16ltGEvXzI,faces/id0001/Y16ltGEvXzI/0001300.jpg,voices/id0001/English/Y16ltGEvXzI/00039.wav,faces/id0001/Y16ltGEvXzI
train,id0055,English,YYrCJzoCHvk,faces/id0055/YYrCJzoCHvk/0000050.jpg,voices/id0055/English/YYrCJzoCHvk/00000.wav,faces/id0055/YYrCJzoCHvk
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00019.wav,faces/id0048/dpd_s0t0geM
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00059.wav,faces/id0045/QjPkuA2BoX4
train,id0066,English,6lJjLlJj4OU,faces/id0066/6lJjLlJj4OU/0000300.jpg,voices/id0066/English/6lJjLlJj4OU/00006.wav,faces/id0066/6lJjLlJj4OU
train,id0017,English,whnDqsIJoqI,faces/id0017/whnDqsIJoqI/0000250.jpg,voices/id0017/English/whnDqsIJoqI/00009.wav,faces/id0017/whnDqsIJoqI
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00032.wav,faces/id0009/gXnUW8OooRk
train,id0052,English,m_2TipjC5pw,faces/id0052/m_2TipjC5pw/0000025.jpg,voices/id0052/English/m_2TipjC5pw/00021.wav,faces/id0052/m_2TipjC5pw
train,id0067,English,910VR2VJABs,faces/id0067/910VR2VJABs/0000025.jpg,voices/id0067/English/910VR2VJABs/00003.wav,faces/id0067/910VR2VJABs
train,id0067,English,aGdUenA305A,faces/id0067/aGdUenA305A/0000025.jpg,voices/id0067/English/aGdUenA305A/00064.wav,faces/id0067/aGdUenA305A
train,id0009,English,xbfE-IE7Sho,faces/id0009/xbfE-IE7Sho/0000425.jpg,voices/id0009/English/xbfE-IE7Sho/00007.wav,faces/id0009/xbfE-IE7Sho
train,id0001,English,Y16ltGEvXzI,faces/id0001/Y16ltGEvXzI/0001300.jpg,voices/id0001/English/Y16ltGEvXzI/00084.wav,faces/id0001/Y16ltGEvXzI
train,id0001,English,Y16ltGEvXzI,faces/id0001/Y16ltGEvXzI/0001300.jpg,voices/id0001/English/Y16ltGEvXzI/00089.wav,faces/id0001/Y16ltGEvXzI
train,id0013,English,CbHAv1DqVtA,faces/id0013/CbHAv1DqVtA/0000450.jpg,voices/id0013/English/CbHAv1DqVtA/00016.wav,faces/id0013/CbHAv1DqVtA
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00058.wav,faces/id0039/vKiGkbyfHPA
train,id0033,English,Bd_fr4OC_pk,faces/id0033/Bd_fr4OC_pk/0000525.jpg,voices/id0033/English/Bd_fr4OC_pk/00006.wav,faces/id0033/Bd_fr4OC_pk
train,id0066,English,6lJjLlJj4OU,faces/id0066/6lJjLlJj4OU/0000300.jpg,voices/id0066/English/6lJjLlJj4OU/00001.wav,faces/id0066/6lJjLlJj4OU
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00001.wav,faces/id0018/fV7clNE9P7k
train,id0001,English,wiIZUuya6tM,faces/id0001/wiIZUuya6tM/0000800.jpg,voices/id0001/English/wiIZUuya6tM/00009.wav,faces/id0001/wiIZUuya6tM
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00006.wav,faces/id0048/dpd_s0t0geM
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00137.wav,faces/id0039/vKiGkbyfHPA
train,id0017,English,440joApbei0,faces/id0017/440joApbei0/0005325.jpg,voices/id0017/English/440joApbei0/00000.wav,faces/id0017/440joApbei0
train,id0024,English,27T3pMqtDG8,faces/id0024/27T3pMqtDG8/0003225.jpg,voices/id0024/English/27T3pMqtDG8/00030.wav,faces/id0024/27T3pMqtDG8
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00011.wav,faces/id0052/oKKSSoDfquA
train,id0012,English,k-f3Nnd5n8A,faces/id0012/k-f3Nnd5n8A/0000000.jpg,voices/id0012/English/k-f3Nnd5n8A/00030.wav,faces/id0012/k-f3Nnd5n8A
train,id0009,English,ACwVcpt8MFA,faces/id0009/ACwVcpt8MFA/0004675.jpg,voices/id0009/English/ACwVcpt8MFA/00007.wav,faces/id0009/ACwVcpt8MFA
train,id0028,English,dxqN3FoMml8,faces/id0028/dxqN3FoMml8/0002125.jpg,voices/id0028/English/dxqN3FoMml8/00006.wav,faces/id0028/dxqN3FoMml8
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00146.wav,faces/id0039/vKiGkbyfHPA
train,id0070,English,JtujAff_T4s,faces/id0070/JtujAff_T4s/0003300.jpg,voices/id0070/English/JtujAff_T4s/00002.wav,faces/id0070/JtujAff_T4s
train,id0027,English,UpvQamIA7nk,faces/id0027/UpvQamIA7nk/0002075.jpg,voices/id0027/English/UpvQamIA7nk/00000.wav,faces/id0027/UpvQamIA7nk
train,id0016,English,_ZWgPMT33as,faces/id0016/_ZWgPMT33as/0000000.jpg,voices/id0016/English/_ZWgPMT33as/00005.wav,faces/id0016/_ZWgPMT33as
train,id0026,English,tw64B8AMGcs,faces/id0026/tw64B8AMGcs/0002275.jpg,voices/id0026/English/tw64B8AMGcs/00003.wav,faces/id0026/tw64B8AMGcs
train,id0001,English,SpfaJtrTMfc,faces/id0001/SpfaJtrTMfc/0002475.jpg,voices/id0001/English/SpfaJtrTMfc/00048.wav,faces/id0001/SpfaJtrTMfc
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00081.wav,faces/id0052/oKKSSoDfquA
train,id0053,English,03dapUBJG4A,faces/id0053/03dapUBJG4A/0001225.jpg,voices/id0053/English/03dapUBJG4A/00000.wav,faces/id0053/03dapUBJG4A
train,id0021,English,YFvtct2Yc94,faces/id0021/YFvtct2Yc94/0000225.jpg,voices/id0021/English/YFvtct2Yc94/00004.wav,faces/id0021/YFvtct2Yc94
train,id0029,English,52M95d6dSTo,faces/id0029/52M95d6dSTo/0000550.jpg,voices/id0029/English/52M95d6dSTo/00003.wav,faces/id0029/52M95d6dSTo
train,id0066,English,6lJjLlJj4OU,faces/id0066/6lJjLlJj4OU/0000300.jpg,voices/id0066/English/6lJjLlJj4OU/00005.wav,faces/id0066/6lJjLlJj4OU
train,id0012,English,fD-bx1O1Lp4,faces/id0012/fD-bx1O1Lp4/0001300.jpg,voices/id0012/English/fD-bx1O1Lp4/00004.wav,faces/id0012/fD-bx1O1Lp4
train,id0054,English,npX324mAtR0,faces/id0054/npX324mAtR0/0000025.jpg,voices/id0054/English/npX324mAtR0/00024.wav,faces/id0054/npX324mAtR0
train,id0062,English,4BHTy1yc7II,faces/id0062/4BHTy1yc7II/0000250.jpg,voices/id0062/English/4BHTy1yc7II/00002.wav,faces/id0062/4BHTy1yc7II
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00061.wav,faces/id0039/vKiGkbyfHPA
train,id0053,English,oO1YLLuj52g,faces/id0053/oO1YLLuj52g/0000250.jpg,voices/id0053/English/oO1YLLuj52g/00010.wav,faces/id0053/oO1YLLuj52g
train,id0027,English,45XvDmnzABk,faces/id0027/45XvDmnzABk/0005075.jpg,voices/id0027/English/45XvDmnzABk/00008.wav,faces/id0027/45XvDmnzABk
train,id0028,English,SxPxjK1j_CY,faces/id0028/SxPxjK1j_CY/0000325.jpg,voices/id0028/English/SxPxjK1j_CY/00000.wav,faces/id0028/SxPxjK1j_CY
train,id0010,English,YA3TA8K8CPM,faces/id0010/YA3TA8K8CPM/0000200.jpg,voices/id0010/English/YA3TA8K8CPM/00011.wav,faces/id0010/YA3TA8K8CPM
train,id0049,English,bQXzC47izaE,faces/id0049/bQXzC47izaE/0001525.jpg,voices/id0049/English/bQXzC47izaE/00026.wav,faces/id0049/bQXzC47izaE
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00001.wav,faces/id0028/9jcHcByYp_s
train,id0069,English,9K0_Ba3uRQ8,faces/id0069/9K0_Ba3uRQ8/0000525.jpg,voices/id0069/English/9K0_Ba3uRQ8/00017.wav,faces/id0069/9K0_Ba3uRQ8
train,id0067,English,aGdUenA305A,faces/id0067/aGdUenA305A/0000025.jpg,voices/id0067/English/aGdUenA305A/00003.wav,faces/id0067/aGdUenA305A
train,id0005,English,YETolXZneZA,faces/id0005/YETolXZneZA/0000000.jpg,voices/id0005/English/YETolXZneZA/00017.wav,faces/id0005/YETolXZneZA
train,id0039,English,FfXTPqi0BVU,faces/id0039/FfXTPqi0BVU/0001975.jpg,voices/id0039/English/FfXTPqi0BVU/00007.wav,faces/id0039/FfXTPqi0BVU
train,id0028,English,tD2IDd4aDVg,faces/id0028/tD2IDd4aDVg/0000075.jpg,voices/id0028/English/tD2IDd4aDVg/00003.wav,faces/id0028/tD2IDd4aDVg
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00084.wav,faces/id0039/qyZ004QI6Iw
train,id0022,English,vHzoWDUboWA,faces/id0022/vHzoWDUboWA/0000900.jpg,voices/id0022/English/vHzoWDUboWA/00008.wav,faces/id0022/vHzoWDUboWA
train,id0017,English,iNzFuVDC0vE,faces/id0017/iNzFuVDC0vE/0001325.jpg,voices/id0017/English/iNzFuVDC0vE/00003.wav,faces/id0017/iNzFuVDC0vE
train,id0001,English,sBBhXKlC4dA,faces/id0001/sBBhXKlC4dA/0000075.jpg,voices/id0001/English/sBBhXKlC4dA/00008.wav,faces/id0001/sBBhXKlC4dA
train,id0040,English,hJHGUoPB3Ws,faces/id0040/hJHGUoPB3Ws/0000075.jpg,voices/id0040/English/hJHGUoPB3Ws/00019.wav,faces/id0040/hJHGUoPB3Ws
train,id0024,English,l_0BFvm_rBc,faces/id0024/l_0BFvm_rBc/0005200.jpg,voices/id0024/English/l_0BFvm_rBc/00005.wav,faces/id0024/l_0BFvm_rBc
train,id0040,English,hJHGUoPB3Ws,faces/id0040/hJHGUoPB3Ws/0000075.jpg,voices/id0040/English/hJHGUoPB3Ws/00005.wav,faces/id0040/hJHGUoPB3Ws
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00037.wav,faces/id0028/9jcHcByYp_s
train,id0056,English,1_a3Y6LGpAA,faces/id0056/1_a3Y6LGpAA/0000825.jpg,voices/id0056/English/1_a3Y6LGpAA/00008.wav,faces/id0056/1_a3Y6LGpAA
train,id0025,English,VlFa0S-juA0,faces/id0025/VlFa0S-juA0/0000000.jpg,voices/id0025/English/VlFa0S-juA0/00001.wav,faces/id0025/VlFa0S-juA0
train,id0023,English,_TCHCsQECzI,faces/id0023/_TCHCsQECzI/0000025.jpg,voices/id0023/English/_TCHCsQECzI/00002.wav,faces/id0023/_TCHCsQECzI
train,id0062,English,SK8nrapRgqQ,faces/id0062/SK8nrapRgqQ/0001575.jpg,voices/id0062/English/SK8nrapRgqQ/00022.wav,faces/id0062/SK8nrapRgqQ
train,id0065,English,aDRUp-LbiH4,faces/id0065/aDRUp-LbiH4/0014500.jpg,voices/id0065/English/aDRUp-LbiH4/00006.wav,faces/id0065/aDRUp-LbiH4
train,id0018,English,fV7clNE9P7k,faces/id0018/fV7clNE9P7k/0002200.jpg,voices/id0018/English/fV7clNE9P7k/00055.wav,faces/id0018/fV7clNE9P7k
train,id0032,English,J6tj_dnS-20,faces/id0032/J6tj_dnS-20/0000675.jpg,voices/id0032/English/J6tj_dnS-20/00011.wav,faces/id0032/J6tj_dnS-20
train,id0011,English,CsnMSIZg04A,faces/id0011/CsnMSIZg04A/0000075.jpg,voices/id0011/English/CsnMSIZg04A/00006.wav,faces/id0011/CsnMSIZg04A
train,id0043,English,6hf-RQmsLTg,faces/id0043/6hf-RQmsLTg/0002050.jpg,voices/id0043/English/6hf-RQmsLTg/00018.wav,faces/id0043/6hf-RQmsLTg
train,id0057,English,ibr4dXajSJ8,faces/id0057/ibr4dXajSJ8/0000225.jpg,voices/id0057/English/ibr4dXajSJ8/00030.wav,faces/id0057/ibr4dXajSJ8
train,id0028,English,SxPxjK1j_CY,faces/id0028/SxPxjK1j_CY/0000325.jpg,voices/id0028/English/SxPxjK1j_CY/00014.wav,faces/id0028/SxPxjK1j_CY
train,id0038,English,apQLBNbBzZU,faces/id0038/apQLBNbBzZU/0000100.jpg,voices/id0038/English/apQLBNbBzZU/00002.wav,faces/id0038/apQLBNbBzZU
train,id0064,English,EwbbCMlWCyk,faces/id0064/EwbbCMlWCyk/0004275.jpg,voices/id0064/English/EwbbCMlWCyk/00006.wav,faces/id0064/EwbbCMlWCyk
train,id0052,English,m_2TipjC5pw,faces/id0052/m_2TipjC5pw/0000025.jpg,voices/id0052/English/m_2TipjC5pw/00034.wav,faces/id0052/m_2TipjC5pw
train,id0051,English,w_c9WOoaAJ8,faces/id0051/w_c9WOoaAJ8/0000200.jpg,voices/id0051/English/w_c9WOoaAJ8/00004.wav,faces/id0051/w_c9WOoaAJ8
train,id0013,English,CbHAv1DqVtA,faces/id0013/CbHAv1DqVtA/0000450.jpg,voices/id0013/English/CbHAv1DqVtA/00005.wav,faces/id0013/CbHAv1DqVtA
train,id0052,English,oKKSSoDfquA,faces/id0052/oKKSSoDfquA/0000025.jpg,voices/id0052/English/oKKSSoDfquA/00072.wav,faces/id0052/oKKSSoDfquA
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00126.wav,faces/id0039/vKiGkbyfHPA
train,id0011,English,de7oVYjfT3Y,faces/id0011/de7oVYjfT3Y/0000050.jpg,voices/id0011/English/de7oVYjfT3Y/00030.wav,faces/id0011/de7oVYjfT3Y
train,id0060,English,QHdn7Zte9MU,faces/id0060/QHdn7Zte9MU/0000225.jpg,voices/id0060/English/QHdn7Zte9MU/00019.wav,faces/id0060/QHdn7Zte9MU
train,id0041,English,7m4O_-EO16E,faces/id0041/7m4O_-EO16E/0000050.jpg,voices/id0041/English/7m4O_-EO16E/00034.wav,faces/id0041/7m4O_-EO16E
train,id0005,English,YETolXZneZA,faces/id0005/YETolXZneZA/0000000.jpg,voices/id0005/English/YETolXZneZA/00002.wav,faces/id0005/YETolXZneZA
train,id0022,English,PoMGgCakSb0,faces/id0022/PoMGgCakSb0/0000000.jpg,voices/id0022/English/PoMGgCakSb0/00015.wav,faces/id0022/PoMGgCakSb0
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00058.wav,faces/id0048/dpd_s0t0geM
train,id0012,English,i2ajDycYLFQ,faces/id0012/i2ajDycYLFQ/0001800.jpg,voices/id0012/English/i2ajDycYLFQ/00002.wav,faces/id0012/i2ajDycYLFQ
train,id0025,English,JBGHwJ7o_I8,faces/id0025/JBGHwJ7o_I8/0000375.jpg,voices/id0025/English/JBGHwJ7o_I8/00012.wav,faces/id0025/JBGHwJ7o_I8
train,id0001,English,U3rWfLEkFvg,faces/id0001/U3rWfLEkFvg/0000450.jpg,voices/id0001/English/U3rWfLEkFvg/00008.wav,faces/id0001/U3rWfLEkFvg
train,id0052,English,m_2TipjC5pw,faces/id0052/m_2TipjC5pw/0000025.jpg,voices/id0052/English/m_2TipjC5pw/00030.wav,faces/id0052/m_2TipjC5pw
train,id0039,English,vKiGkbyfHPA,faces/id0039/vKiGkbyfHPA/0000025.jpg,voices/id0039/English/vKiGkbyfHPA/00035.wav,faces/id0039/vKiGkbyfHPA
train,id0009,English,Vx6_0RMT3jw,faces/id0009/Vx6_0RMT3jw/0000600.jpg,voices/id0009/English/Vx6_0RMT3jw/00007.wav,faces/id0009/Vx6_0RMT3jw
train,id0043,English,BcP6EKeHE4U,faces/id0043/BcP6EKeHE4U/0000425.jpg,voices/id0043/English/BcP6EKeHE4U/00008.wav,faces/id0043/BcP6EKeHE4U
train,id0029,English,Zq6M_N4rZ44,faces/id0029/Zq6M_N4rZ44/0000000.jpg,voices/id0029/English/Zq6M_N4rZ44/00005.wav,faces/id0029/Zq6M_N4rZ44
train,id0006,English,caVRuzpMDNE,faces/id0006/caVRuzpMDNE/0000375.jpg,voices/id0006/English/caVRuzpMDNE/00006.wav,faces/id0006/caVRuzpMDNE
train,id0055,English,8fShKg7xrtI,faces/id0055/8fShKg7xrtI/0000450.jpg,voices/id0055/English/8fShKg7xrtI/00012.wav,faces/id0055/8fShKg7xrtI
train,id0028,English,9jcHcByYp_s,faces/id0028/9jcHcByYp_s/0000625.jpg,voices/id0028/English/9jcHcByYp_s/00058.wav,faces/id0028/9jcHcByYp_s
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00143.wav,faces/id0039/qyZ004QI6Iw
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00010.wav,faces/id0009/CbMvPV-JKew
train,id0043,English,6hf-RQmsLTg,faces/id0043/6hf-RQmsLTg/0002050.jpg,voices/id0043/English/6hf-RQmsLTg/00008.wav,faces/id0043/6hf-RQmsLTg
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00086.wav,faces/id0048/dpd_s0t0geM
train,id0064,English,-IdCGsKL8KE,faces/id0064/-IdCGsKL8KE/0004200.jpg,voices/id0064/English/-IdCGsKL8KE/00003.wav,faces/id0064/-IdCGsKL8KE
train,id0017,English,iNzFuVDC0vE,faces/id0017/iNzFuVDC0vE/0001325.jpg,voices/id0017/English/iNzFuVDC0vE/00035.wav,faces/id0017/iNzFuVDC0vE
train,id0060,English,QHdn7Zte9MU,faces/id0060/QHdn7Zte9MU/0000225.jpg,voices/id0060/English/QHdn7Zte9MU/00006.wav,faces/id0060/QHdn7Zte9MU
train,id0045,English,QjPkuA2BoX4,faces/id0045/QjPkuA2BoX4/0001625.jpg,voices/id0045/English/QjPkuA2BoX4/00069.wav,faces/id0045/QjPkuA2BoX4
train,id0052,English,m_2TipjC5pw,faces/id0052/m_2TipjC5pw/0000025.jpg,voices/id0052/English/m_2TipjC5pw/00005.wav,faces/id0052/m_2TipjC5pw
train,id0001,English,U3rWfLEkFvg,faces/id0001/U3rWfLEkFvg/0000450.jpg,voices/id0001/English/U3rWfLEkFvg/00013.wav,faces/id0001/U3rWfLEkFvg
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00089.wav,faces/id0009/gXnUW8OooRk
train,id0018,English,KQrdbivDg9E,faces/id0018/KQrdbivDg9E/0000000.jpg,voices/id0018/English/KQrdbivDg9E/00045.wav,faces/id0018/KQrdbivDg9E
train,id0028,English,ghJA8nG4w2s,faces/id0028/ghJA8nG4w2s/0001550.jpg,voices/id0028/English/ghJA8nG4w2s/00002.wav,faces/id0028/ghJA8nG4w2s
train,id0060,English,4v8ORoykFSQ,faces/id0060/4v8ORoykFSQ/0009650.jpg,voices/id0060/English/4v8ORoykFSQ/00003.wav,faces/id0060/4v8ORoykFSQ
train,id0033,English,02L6RPzTSoI,faces/id0033/02L6RPzTSoI/0001475.jpg,voices/id0033/English/02L6RPzTSoI/00021.wav,faces/id0033/02L6RPzTSoI
train,id0066,English,Z11MbuMakyI,faces/id0066/Z11MbuMakyI/0000400.jpg,voices/id0066/English/Z11MbuMakyI/00006.wav,faces/id0066/Z11MbuMakyI
train,id0056,English,1_a3Y6LGpAA,faces/id0056/1_a3Y6LGpAA/0000825.jpg,voices/id0056/English/1_a3Y6LGpAA/00044.wav,faces/id0056/1_a3Y6LGpAA
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00047.wav,faces/id0009/gXnUW8OooRk
train,id0018,English,KQrdbivDg9E,faces/id0018/KQrdbivDg9E/0000000.jpg,voices/id0018/English/KQrdbivDg9E/00016.wav,faces/id0018/KQrdbivDg9E
train,id0062,English,SK8nrapRgqQ,faces/id0062/SK8nrapRgqQ/0001575.jpg,voices/id0062/English/SK8nrapRgqQ/00005.wav,faces/id0062/SK8nrapRgqQ
train,id0010,English,nnQb0PVW9Zc,faces/id0010/nnQb0PVW9Zc/0000175.jpg,voices/id0010/English/nnQb0PVW9Zc/00001.wav,faces/id0010/nnQb0PVW9Zc
train,id0038,English,ePuTjFlzREA,faces/id0038/ePuTjFlzREA/0000075.jpg,voices/id0038/English/ePuTjFlzREA/00016.wav,faces/id0038/ePuTjFlzREA
train,id0028,English,SxPxjK1j_CY,faces/id0028/SxPxjK1j_CY/0000325.jpg,voices/id0028/English/SxPxjK1j_CY/00026.wav,faces/id0028/SxPxjK1j_CY
train,id0066,English,Z11MbuMakyI,faces/id0066/Z11MbuMakyI/0000400.jpg,voices/id0066/English/Z11MbuMakyI/00004.wav,faces/id0066/Z11MbuMakyI
train,id0009,English,Vx6_0RMT3jw,faces/id0009/Vx6_0RMT3jw/0000600.jpg,voices/id0009/English/Vx6_0RMT3jw/00018.wav,faces/id0009/Vx6_0RMT3jw
train,id0022,English,vHzoWDUboWA,faces/id0022/vHzoWDUboWA/0000900.jpg,voices/id0022/English/vHzoWDUboWA/00028.wav,faces/id0022/vHzoWDUboWA
train,id0018,English,KQrdbivDg9E,faces/id0018/KQrdbivDg9E/0000000.jpg,voices/id0018/English/KQrdbivDg9E/00010.wav,faces/id0018/KQrdbivDg9E
train,id0050,English,QDoC9o2ArtE,faces/id0050/QDoC9o2ArtE/0000225.jpg,voices/id0050/English/QDoC9o2ArtE/00004.wav,faces/id0050/QDoC9o2ArtE
train,id0039,English,qyZ004QI6Iw,faces/id0039/qyZ004QI6Iw/0000025.jpg,voices/id0039/English/qyZ004QI6Iw/00037.wav,faces/id0039/qyZ004QI6Iw
train,id0056,English,70s,faces/id0056/70s/0000200.jpg,voices/id0056/English/70s/00012.wav,faces/id0056/70s
train,id0011,English,YwozNG5iuSY,faces/id0011/YwozNG5iuSY/0001125.jpg,voices/id0011/English/YwozNG5iuSY/00006.wav,faces/id0011/YwozNG5iuSY
train,id0050,English,VryIsSpFp4k,faces/id0050/VryIsSpFp4k/0000025.jpg,voices/id0050/English/VryIsSpFp4k/00004.wav,faces/id0050/VryIsSpFp4k
train,id0028,English,ghJA8nG4w2s,faces/id0028/ghJA8nG4w2s/0001550.jpg,voices/id0028/English/ghJA8nG4w2s/00006.wav,faces/id0028/ghJA8nG4w2s
train,id0009,English,gXnUW8OooRk,faces/id0009/gXnUW8OooRk/0000275.jpg,voices/id0009/English/gXnUW8OooRk/00027.wav,faces/id0009/gXnUW8OooRk
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00095.wav,faces/id0048/dpd_s0t0geM
train,id0052,English,uX3Q8CzGyVk,faces/id0052/uX3Q8CzGyVk/0000025.jpg,voices/id0052/English/uX3Q8CzGyVk/00000.wav,faces/id0052/uX3Q8CzGyVk
train,id0049,English,jf3oK8oAoFA,faces/id0049/jf3oK8oAoFA/0000350.jpg,voices/id0049/English/jf3oK8oAoFA/00004.wav,faces/id0049/jf3oK8oAoFA
train,id0056,English,70s,faces/id0056/70s/0000200.jpg,voices/id0056/English/70s/00007.wav,faces/id0056/70s
train,id0050,English,4v8-g5ByMh4,faces/id0050/4v8-g5ByMh4/0000025.jpg,voices/id0050/English/4v8-g5ByMh4/00010.wav,faces/id0050/4v8-g5ByMh4
train,id0060,English,4v8ORoykFSQ,faces/id0060/4v8ORoykFSQ/0009650.jpg,voices/id0060/English/4v8ORoykFSQ/00007.wav,faces/id0060/4v8ORoykFSQ
train,id0009,English,Vx6_0RMT3jw,faces/id0009/Vx6_0RMT3jw/0000600.jpg,voices/id0009/English/Vx6_0RMT3jw/00010.wav,faces/id0009/Vx6_0RMT3jw
train,id0050,English,4v8-g5ByMh4,faces/id0050/4v8-g5ByMh4/0000025.jpg,voices/id0050/English/4v8-g5ByMh4/00015.wav,faces/id0050/4v8-g5ByMh4
train,id0011,English,de7oVYjfT3Y,faces/id0011/de7oVYjfT3Y/0000050.jpg,voices/id0011/English/de7oVYjfT3Y/00015.wav,faces/id0011/de7oVYjfT3Y
train,id0017,English,zlk48IYyvQY,faces/id0017/zlk48IYyvQY/0000000.jpg,voices/id0017/English/zlk48IYyvQY/00001.wav,faces/id0017/zlk48IYyvQY
train,id0048,English,dpd_s0t0geM,faces/id0048/dpd_s0t0geM/0002900.jpg,voices/id0048/English/dpd_s0t0geM/00060.wav,faces/id0048/dpd_s0t0geM
train,id0009,English,CbMvPV-JKew,faces/id0009/CbMvPV-JKew/0001075.jpg,voices/id0009/English/CbMvPV-JKew/00024.wav,faces/id0009/CbMvPV-JKew
train,id0064,English,-IdCGsKL8KE,faces/id0064/-IdCGsKL8KE/0004200.jpg,voices/id0064/English/-IdCGsKL8KE/00024.wav,faces/id0064/-IdCGsKL8KE
train,id0060,English,QHdn7Zte9MU,faces/id0060/QHdn7Zte9MU/0000225.jpg,voices/id0060/English/QHdn7Zte9MU/00008.wav,faces/id0060/QHdn7Zte9MU
train,id0022,English,cIaJasZFQ94,faces/id0022/cIaJasZFQ94/0002650.jpg,voices/id0022/English/cIaJasZFQ94/00035.wav,faces/id0022/cIaJasZFQ94
train,id0060,English,QHdn7Zte9MU,faces/id0060/QHdn7Zte9MU/0000225.jpg,voices/id0060/English/QHdn7Zte9MU/00015.wav,faces/id0060/QHdn7Zte9MU
train,id0001,English,mg8ST-ymYv0,faces/id0001/mg8ST-ymYv0/0030925.jpg,voices/id0001/English/mg8ST-ymYv0/00006.wav,faces/id0001/mg8ST-ymYv0
train,id0017,English,iNzFuVDC0vE,faces/id0017/iNzFuVDC0vE/0001325.jpg,voices/id0017/English/iNzFuVDC0vE/00000.wav,faces/id0017/iNzFuVDC0vE
